"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT22"
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-03",,,"11.9","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-04",,,"18.3","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-07",,,"23.6",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-08",,,"79.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-09",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-10",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-11",,,"35.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-13",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-14",,,"34.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-15",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-19",,,"28.2",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-26",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-27",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-28",,,"9.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-29",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-06-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-01",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-02",,,"30.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-03",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-04",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-08",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-09",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-10",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-11",,,"1.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-12",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-13",,,"4.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-14",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-19",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-21",,,"0.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-23",,,"20.6",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-24",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-26",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-28",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-29",,,"7.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-07-31",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-08-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-08-02",,,"14.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-08-03",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-08-04",,,"1.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-08-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-08-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-08-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-08-08",,,"0.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","2013-08-09",,,"6.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-10",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-11",,,"20.6",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-15",,,"3.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-16",,,"20.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-18",,,"2.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-19",,,"4.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-23",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-28",,,"24.4",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-29",,,"2.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-08-31",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-03",,,"54.9",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-04",,,"8.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-05",,,"4.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-06",,,"6.9",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-08",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-09",,,"19.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-10",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-11",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-19",,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-23",,,"2.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-24",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-28",,,"1.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-29",,,"6.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-09-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-03",,,"3.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-04",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-05",,,"1.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-08",,,"4.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-09",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-10",,,"9.9",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-11",,,"5.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-16",,,"2.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-19",,,"1.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-20",,,"8.1",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-27",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-28",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-10-29",,,"5.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-11",,,,,"114.0",,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-12",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-13",,,"1.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-14",,,"2.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-16",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-17",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-18",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-19",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-20",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-21",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-22",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-23",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-24",,,"1.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-25",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-26",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-27",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-28",,,"15.7",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-29",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-11-30",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-01",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-02",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-03",,,"2.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-04",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-05",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-06",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-08",,,"14.2",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-09",,,"0.3",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-10",,,"9.9",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-11",,,"4.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-12",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-13",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-14",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2012-12-15",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-04",,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-05",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-06",,,"0.5","5.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-07",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-08",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-09",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-10",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-11",,,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-12",,,"17.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-13",,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-14",,,"0.5",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-15",,,"5.8",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0015","HOLMDEL TWP 0.7 E, NJ US","2013-01-16",,,"20.6",,,,,,,,,,,,,,,,,,,,,,,,
